date,Q,H
25/4/2008,-54.162756471267116,2.697541643459667
26/4/2008,-93.8148627298518,4.334185819401159
27/4/2008,-177.36961879316388,8.605716003249489
28/4/2008,-302.0066656778088,14.402134717013265
29/4/2008,-443.3310489332764,19.27414138765409
30/4/2008,-581.4674338316217,21.31238976909445
1/5/2008,-686.7175941776529,18.594802668216005
2/5/2008,-719.3322036370821,11.041071185879115
3/5/2008,-645.6944982297298,0.35060417379618514
4/5/2008,-456.49883924422295,-11.65691977721448
5/5/2008,-163.13869379126146,-22.371651985112415
6/5/2008,197.19981096755276,-29.142335913340247
7/5/2008,552.3999822130859,-30.38139878102438
8/5/2008,841.6778656788846,-25.46469395401068
9/5/2008,1016.6780928012421,-14.04395414569801
10/5/2008,1055.3401557730192,2.609098970143887
11/5/2008,963.5596380819154,20.37453481182412
12/5/2008,767.9190319637596,34.37927707368928
13/5/2008,514.6359777383595,41.77188903654411
14/5/2008,252.77945964850292,41.682411148241876
15/5/2008,25.81895319119593,34.86671660285482
16/5/2008,-131.12370031553957,23.24412493581781
17/5/2008,-201.20170683895924,9.996202732512558
18/5/2008,-187.62874179482782,-2.639453221433566
19/5/2008,-110.26653663000428,-12.872466169215011
20/5/2008,-3.759236429931093,-19.202355820328627
21/5/2008,84.39488433109362,-21.29503152602237
22/5/2008,114.32524164136383,-20.03464860358504
23/5/2008,73.78406021357907,-18.40502953562629
24/5/2008,-21.045462673333134,-20.804102567636846
25/5/2008,-140.07038041257877,-28.168351039807668
26/5/2008,-250.90563067035202,-40.19676725910755
27/5/2008,-328.66956083125626,-54.13533584719325
28/5/2008,-369.76056041525294,-67.61090218335157
29/5/2008,-375.47745211905885,-77.46311085228119
30/5/2008,-353.52440790492466,-81.09618884770742
31/5/2008,-321.65653698237526,-77.2325818388461
1/6/2008,-295.3743656739909,-65.26059557826363
2/6/2008,-276.1545111310168,-45.632959267111424
3/6/2008,-261.4990968232916,-20.950414869653365
4/6/2008,-258.8052539675563,4.432556516281208
5/6/2008,-281.7613846609272,24.339428465918438
6/6/2008,-323.7802199555961,34.94290153111811
7/6/2008,-369.10760094163675,34.58569225673899
8/6/2008,-405.739642846847,22.71500451338138
9/6/2008,-430.1939099903572,1.0737478727727776
10/6/2008,-442.1825311654073,-24.553337137723883
11/6/2008,-448.9916023018498,-47.11810718242303
12/6/2008,-436.90367441188226,-61.01875914481526
13/6/2008,-386.0017367491249,-62.21641520132823
14/6/2008,-283.0558853417366,-47.62738993303063
15/6/2008,-122.39094796180171,-18.50579522977659
16/6/2008,82.45705070380953,21.01172630663402
17/6/2008,317.79480763149525,63.3711363743931
18/6/2008,557.0339791309997,99.39275644135125
19/6/2008,758.8137609646351,120.84899960269719
20/6/2008,866.7011619531936,124.11469644381617
21/6/2008,844.4251397820685,110.1935372083336
22/6/2008,693.9420946615905,83.4617175323568
23/6/2008,438.03920234329837,50.40876431448172
24/6/2008,119.30115898752989,16.904616288844686
25/6/2008,-214.2814700315374,-12.907285485763254
26/6/2008,-521.7227049418674,-35.554032020726154
27/6/2008,-765.4564682746267,-48.94968336102177
28/6/2008,-918.5326579149637,-53.37150569450649
29/6/2008,-981.245686751939,-50.69632668022904
30/6/2008,-963.487052747925,-43.232061294283504
1/7/2008,-851.1007335626991,-34.17893924592481
2/7/2008,-624.4593665751661,-26.23325297253426
3/7/2008,-286.2566184675321,-20.43179938145194
4/7/2008,138.29047795967765,-16.617625432091323
5/7/2008,611.6352639453589,-14.545416866925809
6/7/2008,1042.0736128193148,-12.917987296413628
7/7/2008,1329.429936601771,-10.791370456877143
8/7/2008,1386.930687982096,-6.907745701079481
9/7/2008,1182.286329207245,0.2285570304359208
10/7/2008,758.8547968142168,11.611586372448807
11/7/2008,222.00768637882354,26.765820579484867
12/7/2008,-306.6783531086279,44.11381116704706
13/7/2008,-723.6777561555643,60.886597623529376
14/7/2008,-957.6471629841201,71.92450702708746
15/7/2008,-978.4609337813033,74.03191676664767
16/7/2008,-801.6537985343462,67.43111526798944
17/7/2008,-479.586802082916,54.82201801933792
18/7/2008,-90.79013519494882,40.28748030165965
19/7/2008,270.5054762958173,28.887208787597842
20/7/2008,543.7604339182512,23.87134508152934
21/7/2008,718.2902340185784,25.47429989763432
22/7/2008,821.1897302656165,31.376986636633454
23/7/2008,902.655667342396,37.328141035866025
24/7/2008,1024.5247752265755,38.931702206255935
25/7/2008,1214.8236272721895,32.72226118628369
26/7/2008,1411.272920994612,17.322141370068234
27/7/2008,1485.2398979171235,-6.592226775866976
28/7/2008,1331.2999123172067,-35.4370855948546
29/7/2008,916.4613853704545,-63.71635989628175
30/7/2008,269.2561134257199,-86.31050348358255
31/7/2008,-546.2306620160621,-100.46591713867394
1/8/2008,-1428.3027635362137,-105.35440396822447
2/8/2008,-2227.630660850148,-101.98276752906897
3/8/2008,-2791.2460581807327,-95.33585292346551
4/8/2008,-2990.588865137015,-87.7238597851754
5/8/2008,-2744.07902548766,-77.66496940438063
6/8/2008,-2043.6025044029727,-62.92781267598619
7/8/2008,-953.2308515541368,-41.02553779228244
8/8/2008,382.1083016251289,-9.273443643825878
9/8/2008,1775.540918383896,31.4408562954808
10/8/2008,2991.31454201845,76.09428172747536
11/8/2008,3833.7975483373875,117.29599106756098
12/8/2008,4208.5615151396405,146.88535464582785
13/8/2008,4118.195341529395,158.11542127043379
14/8/2008,3630.8600910860087,147.18870031085086
15/8/2008,2853.2841721754544,114.83575428857472
16/8/2008,1884.7875818493214,67.16322794670859
17/8/2008,829.197796933731,12.913194714037168
18/8/2008,-192.37396825591853,-38.923757262678954
19/8/2008,-1072.3601771021226,-80.77179874409106
20/8/2008,-1745.9827134681348,-107.8071459916778
21/8/2008,-2192.363635544323,-117.1562008749282
22/8/2008,-2421.9220917608077,-108.67069771215665
23/8/2008,-2460.189209356304,-85.10232131096214
24/8/2008,-2339.6083859765845,-51.002860852492155
25/8/2008,-2085.597475177384,-10.068771381475631
26/8/2008,-1723.081226249672,33.90703362758145
27/8/2008,-1283.7281838549447,75.58117220644769
28/8/2008,-816.5520386580068,111.67525981089157
29/8/2008,-373.6002010872036,140.0774394596194
30/8/2008,-3.897235609947529,158.016504559189
31/8/2008,267.4236371194679,161.73058124023112
1/9/2008,456.7021073719827,148.41995496901907
2/9/2008,572.6555887006709,119.30118581756564
3/9/2008,642.5503975547784,78.96096157171252
4/9/2008,710.3087113873772,34.01141667678128
5/9/2008,785.17891828474,-8.516169062957985
6/9/2008,851.009567209672,-43.79327307621519
7/9/2008,886.9781833418958,-70.26724506821536
8/9/2008,876.4806874975908,-88.56442829722666
9/9/2008,815.842790704898,-101.73569369978634
10/9/2008,705.2617066321486,-111.70247342654244
11/9/2008,539.4977697652088,-118.24124145234214
12/9/2008,325.183212814169,-120.00419060626672
13/9/2008,69.1336008823804,-115.19733642835345
14/9/2008,-205.39211389825692,-102.3515375021983
15/9/2008,-488.0250866803809,-81.03098996679121
16/9/2008,-778.5745523880744,-53.24879233432008
17/9/2008,-1077.7900561515714,-22.540968164075338
18/9/2008,-1376.6864703486592,7.0442697507269365
19/9/2008,-1639.721927697925,31.301097515043523
20/9/2008,-1812.2809257597098,43.30744466416361
21/9/2008,-1832.0464841562934,38.56162933351281
22/9/2008,-1650.7082665164075,22.364213872638267
23/9/2008,-1238.724764765909,3.323594435303427
24/9/2008,-611.1741991678018,-9.933058667463737
25/9/2008,165.14065407731184,-10.657629014783932
26/9/2008,982.3864079070659,4.092124013969155
27/9/2008,1683.146394623408,32.33422752306424
28/9/2008,2107.832523531939,68.53445554412812
29/9/2008,2178.031372988671,100.08628927457825
30/9/2008,1933.3175061592235,117.49867304648247
1/10/2008,1485.7117014589865,119.1673194561831
2/10/2008,968.4514248220061,106.81831821675789
3/10/2008,499.7702126988572,84.19705783863449
4/10/2008,166.36198783246243,56.849880029387286
5/10/2008,5.13293344698252,30.714230671855457
6/10/2008,-6.856342568292462,10.037164097980014
7/10/2008,62.06039471256159,-3.365054991708142
8/10/2008,137.55675499148094,-9.775352742302442
9/10/2008,173.76091306657958,-11.226588608023814
10/10/2008,141.22747988576072,-11.751137389127097
11/10/2008,29.831137767676097,-14.639735410929493
12/10/2008,-149.88924032107641,-20.449654447205535
13/10/2008,-377.7849788419022,-28.847656690367767
14/10/2008,-606.1853121684763,-38.550378550464856
15/10/2008,-802.5429683083082,-47.11709287512383
16/10/2008,-965.607183079229,-52.658887569401855
17/10/2008,-1105.2262646591166,-53.96721751217974
18/10/2008,-1221.9336352930989,-50.563148330875556
19/10/2008,-1309.0989805154504,-44.85247767465396
20/10/2008,-1359.115410188887,-40.19693654177625
21/10/2008,-1368.0525355833936,-38.266110374866685
22/10/2008,-1348.8274641290973,-39.74916996271438
23/10/2008,-1325.3806102264139,-44.59383218371392
24/10/2008,-1325.1098363809456,-51.76050641840654
25/10/2008,-1367.63290801869,-58.05086884781067
26/10/2008,-1463.58614931989,-60.395714069864226
27/10/2008,-1560.1903288805636,-55.99478467734032
28/10/2008,-1568.6391668633032,-43.379406095883894
29/10/2008,-1399.8961782358979,-22.6027195526314
30/10/2008,-982.398842046943,4.01789697083596
31/10/2008,-280.1245274757381,32.5000015467341
1/11/2008,675.9829636241377,57.250608355422344
2/11/2008,1752.66391056656,71.4909068829062
3/11/2008,2829.669110016095,73.13430522502611
4/11/2008,3749.425641503472,62.90540654998409
5/11/2008,4287.1766800670075,43.70489115505272
6/11/2008,4338.568225239565,20.577321025239925
7/11/2008,3959.6136584271308,-0.2282052220614652
8/11/2008,3269.327458321982,-13.164646383999834
9/11/2008,2382.743680791365,-15.181958117679816
10/11/2008,1445.3307285045116,-5.851452983346631
11/11/2008,597.770536988991,11.449679227553656
12/11/2008,-68.73817023627981,30.662900443121366
13/11/2008,-518.8645702512797,45.70586031579079
14/11/2008,-764.1181232288202,52.60415527809285
15/11/2008,-853.2226924741284,50.28430126804279
16/11/2008,-842.0332864873457,39.5243763799931
17/11/2008,-787.3722743962378,22.95851309065533
18/11/2008,-733.281189934347,4.782324091736167
19/11/2008,-696.7982726466626,-10.940126999929273
20/11/2008,-671.603052121401,-21.260419161970404
21/11/2008,-642.6705232342485,-25.672179248624587
22/11/2008,-610.0319400162261,-25.337913244675793
23/11/2008,-566.1217436594359,-21.60763522369537
24/11/2008,-511.7004012079279,-16.56678202121335
25/11/2008,-472.58682958205287,-12.073321447940156
26/11/2008,-460.3487675495743,-9.09169456870171
27/11/2008,-459.46800174655425,-7.614381525199408
28/11/2008,-446.34769401782125,-7.16609611927306
29/11/2008,-412.4083446198973,-7.068544698616757
30/11/2008,-354.3555210301803,-6.987694932012039
1/12/2008,-274.3653738007647,-7.011747741872146
2/12/2008,-181.14683967976887,-7.628254325705026
3/12/2008,-87.09157671100502,-9.03012256221039
4/12/2008,-6.759586039061276,-11.075845149837573
5/12/2008,48.270141240874224,-13.18376780931837
6/12/2008,73.57826657730092,-14.268389698752642
7/12/2008,71.255707542278,-14.008575645588529
8/12/2008,47.4603474381113,-11.880326638231505
9/12/2008,19.254529649863166,-8.067425063894824
10/12/2008,-4.733268225171244,-3.280063411220574
11/12/2008,-22.4024212980282,1.2866879082084963
12/12/2008,-37.495310954451284,4.079966185980748
13/12/2008,-52.334574288220615,5.0813852254088765
14/12/2008,-68.43162806446237,4.1396164334716925
15/12/2008,-89.92921805452457,1.3899389151878498
16/12/2008,-117.72539880935336,-2.750632813549075
17/12/2008,-150.1747227166427,-7.78769381346862
18/12/2008,-182.88033190880685,-13.215509571378437
19/12/2008,-210.18549572835994,-18.481574078870192
20/12/2008,-229.1680520663611,-22.66900157960035
21/12/2008,-235.54798758596297,-25.217874599478215
22/12/2008,-223.61895074331647,-25.460441065723025
23/12/2008,-189.30975515689136,-22.99845704047764
24/12/2008,-139.40098707809472,-17.681734914931198
25/12/2008,-84.90834968390162,-9.906892657862043
26/12/2008,-39.175743803186634,-0.5532934009154682
27/12/2008,-5.9624351040152845,9.427806503164188
28/12/2008,12.641132373914207,18.308661458055603
29/12/2008,17.100963875799813,24.067812790359753
30/12/2008,11.144911975883351,25.33308728914913
31/12/2008,-2.314076757417496,22.01909826387486
1/1/2009,-17.524217042915357,15.318637181382654
2/1/2009,-28.298788704911768,7.822444613205961
3/1/2009,-26.74089714818931,1.6689917867653605
4/1/2009,-14.122197251246515,-2.2428991150207906
5/1/2009,5.641798851279956,-3.685862937358381
6/1/2009,26.30731395053659,-3.116972731293164
7/1/2009,38.49649024488785,-1.8051031095601253
8/1/2009,29.241829255945042,-1.8108334374821045
9/1/2009,-8.820028171808616,-4.522215196394358
10/1/2009,-73.09137193210624,-10.366031307076875
11/1/2009,-147.9100750146807,-18.037400928882434
12/1/2009,-213.3153350209967,-25.446051526200435
13/1/2009,-253.01278926383378,-30.447520451625277
14/1/2009,-260.8427935946502,-32.0691524488224
15/1/2009,-233.03792764198988,-29.443786706969412
16/1/2009,-164.64983682885105,-21.599701767378583
17/1/2009,-59.23098762803224,-8.881834789948186
18/1/2009,72.19872446010513,7.241101683920219
19/1/2009,214.67849505943641,24.76035884913638
20/1/2009,341.51681209609444,40.47833729414441
21/1/2009,428.4889203915666,51.47581765330938
22/1/2009,460.12907248506076,55.88293119565536
23/1/2009,430.6144425500623,52.83172243948195
24/1/2009,336.47305629964,41.90010815233832
25/1/2009,187.1368293069212,24.203737452262835
26/1/2009,3.0099359356472064,2.1009018770418235
27/1/2009,-189.89448497799867,-21.34935456707486
28/1/2009,-366.9472448363451,-43.175750214159024
29/1/2009,-501.95824066738965,-60.19995102770433
30/1/2009,-573.0648298469056,-69.68405966670632
31/1/2009,-561.5897481009076,-69.20085294823974
1/2/2009,-457.21741847532235,-57.22774629194345
2/2/2009,-266.64618905677975,-34.394560211496824
3/2/2009,-28.799691693987647,-5.524749872349762
4/2/2009,216.01089016481916,24.52934365807054
5/2/2009,435.0990315610329,51.66771941149012
6/2/2009,597.4990219327367,71.99642899390156
7/2/2009,680.4113002108504,82.5740097716136
8/2/2009,679.5332376427232,82.6617263665982
9/2/2009,597.6864664674889,72.48348404325367
10/2/2009,443.6057327775305,53.255411945306605
11/2/2009,233.72833514119134,27.32311417448148
12/2/2009,-0.5142154625953026,-1.3042809521590684
13/2/2009,-211.29758532411844,-26.93954033072899
14/2/2009,-357.0979067411554,-44.5074711866597
15/2/2009,-416.9621400704716,-51.403937017823
16/2/2009,-386.1236574879333,-47.06748109643582
17/2/2009,-275.10709068882875,-32.84716912139987
18/2/2009,-115.66435781444497,-12.760760723853862
19/2/2009,51.77475294971626,8.045593799275476
20/2/2009,183.00380016616583,24.14849754195664
21/2/2009,248.65134865200105,32.2263562016859
22/2/2009,249.4374678591616,32.347065855086214
23/2/2009,195.60573261919873,25.65320613217768
24/2/2009,114.72785230872529,15.549967742702371
25/2/2009,32.79386247930728,5.3338542661821124
26/2/2009,-31.73112785481895,-2.7609229430274684
27/2/2009,-70.59006665031684,-7.754446986162385
28/2/2009,-84.83417637260006,-9.743521546561634
1/3/2009,-84.18512098169681,-9.882878444716077
2/3/2009,-79.90380923171043,-9.543898594426336
3/3/2009,-80.18380202993995,-9.7547888155809
4/3/2009,-90.51951996227481,-11.2269585365679
5/3/2009,-110.05132115715048,-13.932148056534322
6/3/2009,-133.04264112595888,-17.146421182114878
7/3/2009,-152.92030471949698,-20.018278482117516
8/3/2009,-161.67717621105703,-21.46049689148918
9/3/2009,-153.45853144378717,-20.612187762527395
10/3/2009,-128.5102760525226,-17.450252803077664
11/3/2009,-99.47157329840698,-13.641160321596516
12/3/2009,-82.87341560450633,-11.437629951607247
13/3/2009,-84.7383613493424,-11.68852613602961
14/3/2009,-102.26237258706777,-14.05774571454548
15/3/2009,-127.60120242461247,-17.525578203579503
16/3/2009,-142.76404696458064,-19.625428951108283
17/3/2009,-134.0522757507961,-18.454631873337195
18/3/2009,-101.15388771575837,-13.965237647219269
19/3/2009,-50.66256104607215,-7.0727191147855555
20/3/2009,6.696736191753185,0.788603243222453
21/3/2009,62.84995507343457,8.523902155901263
22/3/2009,108.46893723886686,14.841842729562389
23/3/2009,139.17065990272226,19.133756232334047
24/3/2009,157.34412662399515,21.646021596851828
25/3/2009,158.22575384295314,21.729194165712432
26/3/2009,137.03703227914812,18.734946730370716
27/3/2009,95.9230942329583,12.972501782740483
28/3/2009,39.191997949572254,5.170224711905794
29/3/2009,-24.515447337377623,-3.3998647288605035
30/3/2009,-84.26005525457336,-11.207355235746395
31/3/2009,-128.79186313826764,-16.85278099915164
1/4/2009,-155.95026262781988,-20.146591200552557
2/4/2009,-162.41758672092055,-20.78405935181257
3/4/2009,-150.03361260810445,-19.0739661847565
4/4/2009,-125.0357456792408,-15.830149636795916
5/4/2009,-92.20706813610218,-11.566107469962898
6/4/2009,-54.69704765854007,-6.631926806660463
7/4/2009,-18.138348362561977,-1.780271870872924
8/4/2009,9.634990893454045,1.977678715273825
9/4/2009,26.623162980246875,4.297809758421222
10/4/2009,38.4586666291969,5.781683442303878
11/4/2009,48.611174112413245,6.8164205082100775
12/4/2009,63.0046545627022,8.19423255427431
13/4/2009,87.2440285148697,10.752264852448233
14/4/2009,124.4911165331565,14.969649929015766
15/4/2009,160.94052480596284,19.286144003667637
16/4/2009,185.32601160280484,22.309041666551412
17/4/2009,194.13745585344884,23.50900002571461
18/4/2009,185.82122353936714,22.68576392243149
19/4/2009,162.7263198235525,20.1186033134464
20/4/2009,128.0997790199008,16.231899368530268
21/4/2009,82.67006457742936,11.123113478867067
22/4/2009,29.956561764029786,5.156324248025781
23/4/2009,-30.039967593702528,-1.7530812290771385
24/4/2009,-101.88138452671738,-10.20483335863867
25/4/2009,-189.5385218878527,-20.56592391711459
26/4/2009,-294.6138001762631,-32.8937372137355
27/4/2009,-418.69610181439987,-47.1417135729001
28/4/2009,-556.9223746920186,-62.38314540792137
29/4/2009,-695.8460657937542,-76.97124455330328
30/4/2009,-816.4875132138326,-88.86818388762863
1/5/2009,-893.1970608709287,-95.5417181934069
2/5/2009,-903.2389974509313,-94.73474352734206
3/5/2009,-837.5452089727601,-85.6371695244649
4/5/2009,-697.775941494728,-68.39822277615752
5/5/2009,-503.5832596087029,-45.17224262684681
6/5/2009,-297.2105282637992,-20.63108030116983
7/5/2009,-118.58863764174447,0.9327064547772395
8/5/2009,5.7607150704835135,16.59537024011813
9/5/2009,69.87758194781867,25.342458267120975
10/5/2009,83.79941100451812,27.746252737541603
11/5/2009,67.29950706077749,25.516105154739016
12/5/2009,81.18188938446684,23.9507987017483
13/5/2009,175.00686843974546,27.659988824472357
14/5/2009,358.2305156372997,37.98010677042317
15/5/2009,616.7683099208211,54.3506016043394
16/5/2009,919.3140146334523,74.66531600784762
17/5/2009,1183.7947421653344,92.85801018046342
18/5/2009,1320.494520356353,102.51335855903031
19/5/2009,1288.0629033487767,100.31622007889007
20/5/2009,1084.1731269041966,85.59914040090428
21/5/2009,751.7135506619336,61.034886181468266
22/5/2009,354.1981668009525,31.126941139370345
23/5/2009,-39.24814471540127,0.9580385817618922
24/5/2009,-365.6554441975453,-24.496681343224374
25/5/2009,-577.57529279656,-41.34692115541703
26/5/2009,-656.4287549874863,-48.029077213357695
27/5/2009,-595.6563445980163,-43.93398676385418
28/5/2009,-412.6617043048299,-30.41796163687046
29/5/2009,-154.55157923022276,-11.169614682252172
30/5/2009,118.78868599473843,9.209647897697327
31/5/2009,347.1559639772028,26.35822630286018
1/6/2009,514.8897188790943,39.32222675791489
2/6/2009,641.0747107233079,49.53232609621617
3/6/2009,744.3653264595873,58.21541132451195
4/6/2009,817.7524948499856,64.61995231766765
5/6/2009,830.0877050530256,66.41411709702503
6/6/2009,761.0469973069813,61.80806556025341
7/6/2009,606.1118897722838,50.14063159607794
8/6/2009,377.38485003768585,32.14102782064659
9/6/2009,98.02350773959682,9.541731535556481
10/6/2009,-194.00750123122685,-14.60832771578185
11/6/2009,-457.2460085339095,-36.82206622645641
12/6/2009,-656.7528275018021,-54.014517319222925
13/6/2009,-764.3300470615075,-63.696979221173365
14/6/2009,-773.8176506092136,-65.1040764418156
15/6/2009,-690.20302164863,-58.38541816079109
16/6/2009,-541.8131175643047,-45.58749597074561
17/6/2009,-393.0638874886414,-31.86791396707073
18/6/2009,-297.10844526903236,-22.120748520603314
19/6/2009,-282.8483396731523,-19.377687219431763
20/6/2009,-345.703071118621,-23.71998020219511
21/6/2009,-463.7976884703366,-33.325001410421955
22/6/2009,-598.7131602253419,-44.571585044142246
23/6/2009,-726.9296310168635,-54.64466083341193
24/6/2009,-858.6928988058482,-63.70129826491213
25/6/2009,-1015.6612225202068,-73.08120705137668
26/6/2009,-1204.2588209442038,-83.36231006637564
27/6/2009,-1411.319333523908,-94.213497376654
28/6/2009,-1609.1101073658876,-104.77533167832206
29/6/2009,-1751.6789964363622,-113.19212290380024
30/6/2009,-1777.5922844362226,-116.31136965800573
1/7/2009,-1622.0806465560977,-110.1838630800799
2/7/2009,-1229.1384880044798,-90.67570534960174
3/7/2009,-598.4227928640762,-56.69414822681416
4/7/2009,222.41261468128732,-9.754554739808164
5/7/2009,1155.4180395847447,46.967833786718245
6/7/2009,2045.672947071423,105.46257920208332
7/7/2009,2691.8056837884333,154.29029323841345
8/7/2009,2999.550102379243,185.35304894215375
9/7/2009,2964.8553698091546,195.45814110228963
10/7/2009,2641.185241698626,185.81337149111673
11/7/2009,2122.650920342315,160.99429790771092
12/7/2009,1529.0457869751408,127.87671249617748
13/7/2009,983.8088538467415,94.43583868180261
14/7/2009,569.2800051236147,66.59523703696283
15/7/2009,314.8510900526647,47.36328302206358
16/7/2009,208.3437088927156,37.23717576987875
17/7/2009,208.0340501298452,34.54188438349074
18/7/2009,244.46156728256383,35.158335123365504
19/7/2009,239.08930619952153,33.68462754999968
20/7/2009,132.32631135036104,25.539809296886972
21/7/2009,-94.94923281574489,8.69589444074738
22/7/2009,-425.34620742852985,-16.27394642251892
23/7/2009,-799.6570014478134,-45.81742141074838
24/7/2009,-1141.9851476600693,-74.79905428855463
25/7/2009,-1370.4063406412688,-96.99114590898715
26/7/2009,-1435.1072533601177,-108.00602112292111
27/7/2009,-1322.9704730593248,-105.89941071776477
28/7/2009,-1040.8846479033236,-90.64697198554211
29/7/2009,-614.5197022642612,-63.48137781166652
30/7/2009,-110.07022065293151,-28.102960041244685
31/7/2009,400.41735156728,10.763659539156206
1/8/2009,848.0006181200179,47.835812735315486
2/8/2009,1191.105261519571,79.23011966315843
3/8/2009,1407.3292595707012,102.06506558489163
4/8/2009,1489.0768047878275,114.449147838875
5/8/2009,1442.683769848778,115.92195581464898
6/8/2009,1283.4941534139325,107.01759331931471
7/8/2009,1024.1129730170062,88.57353562299555
8/8/2009,675.605605292444,61.71285703910076
9/8/2009,258.28181910803255,28.477086993602153
10/8/2009,-175.92023920786096,-6.760599663714984
11/8/2009,-564.6248993650408,-38.77050703166118
12/8/2009,-858.2417868023547,-63.31306039649781
13/8/2009,-1024.6427321815756,-77.69960194864302
14/8/2009,-1051.3440869473334,-80.88701345294143
15/8/2009,-944.2131342192604,-73.38825300902624
16/8/2009,-727.8762574701753,-57.29034793199459
17/8/2009,-451.02050889226814,-36.5417487423802
18/8/2009,-175.56534832161591,-15.869379298348019
19/8/2009,39.89563960500652,0.4540030520285434
20/8/2009,163.61121242273094,10.061193729297683
21/8/2009,198.4859669900568,13.081611865731928
22/8/2009,171.76017500088648,11.528991384089963
23/8/2009,119.90138446581035,8.11682342209235
24/8/2009,71.33029863839309,5.018690026525707
25/8/2009,55.04361257844093,4.412770101953798
26/8/2009,79.25712157347161,6.904300164358567
27/8/2009,134.03571082726015,11.671158366754874
28/8/2009,199.82984909880255,17.197147150885787
29/8/2009,249.4334528393507,21.381569043732615
30/8/2009,262.02877840226347,22.611329510550437
31/8/2009,230.73132080200565,20.309949202873334
1/9/2009,154.44712874486612,14.392817734584188
2/9/2009,45.178822140655136,5.7500840457989995
3/9/2009,-78.80536630542495,-4.308549730415538
4/9/2009,-187.9697942798861,-13.397545497291178
5/9/2009,-265.4632459560863,-20.03095434665622
6/9/2009,-309.0350484999946,-23.96054058300596
7/9/2009,-327.64787793137157,-25.90345380785231
8/9/2009,-332.8922642778752,-26.881400722103596
9/9/2009,-337.95745114173,-27.98673622464835
10/9/2009,-340.5103727281193,-28.969048509861615
11/9/2009,-332.58811961461146,-28.972144016835657
12/9/2009,-306.5381387385387,-27.087356786613714
13/9/2009,-257.9258354257474,-22.810201651531965
14/9/2009,-184.25201773354416,-15.973151418008849
15/9/2009,-90.18095984693878,-7.088191231591656
16/9/2009,10.601191271701584,2.5938420540530283
17/9/2009,112.62898766733761,12.362192188353356
18/9/2009,208.34324060067982,21.35164313270949
19/9/2009,285.40053703859843,28.397604211587918
20/9/2009,328.0210927220062,32.103919413056424
21/9/2009,333.17757996806307,32.28513958075679
22/9/2009,305.1011880565127,29.435207979909137
23/9/2009,241.04736635585996,23.54994163435134
24/9/2009,161.90998318626387,16.497718111236246
25/9/2009,92.55682241877065,10.551062622942187
26/9/2009,51.59659676337179,7.465273249894752
27/9/2009,46.199652714537024,7.893073640548041
28/9/2009,63.36003429057282,10.487644376140155
29/9/2009,83.2266594004623,13.185656172383627
30/9/2009,87.1965103338324,13.979526746275646
1/10/2009,59.9564506189641,11.139935494449283
2/10/2009,6.890195737551053,5.020107828525606
3/10/2009,-63.4028936690413,-3.4424921308742844
4/10/2009,-144.46998217475058,-13.375505520263406
5/10/2009,-222.7061485978714,-23.095942650924844
6/10/2009,-281.3651824585016,-30.568395299885367
7/10/2009,-313.0468348011936,-34.875114925653065
8/10/2009,-315.64895195290285,-35.7774534535453
9/10/2009,-289.82478036986544,-33.30990830331139
10/10/2009,-244.17224286532752,-28.43355474815467
11/10/2009,-182.7873113244202,-21.504760570969434
12/10/2009,-112.6522109125537,-13.20004722648191
13/10/2009,-42.842710103740224,-4.547147385204703
14/10/2009,15.121907053666039,2.9454206802819463
15/10/2009,57.548617681594514,8.618536840627321
16/10/2009,86.98676684979523,12.64027162520245
17/10/2009,111.54558967387032,15.950079946927978
18/10/2009,134.8381965447709,18.979135618909073
19/10/2009,158.52328492763192,22.049004452839217
20/10/2009,178.11791157857903,24.61045817223857
21/10/2009,179.51663668425692,24.780827912218648
22/10/2009,155.0264249360239,21.53593699933425
23/10/2009,106.62154922617847,15.036704807666407
24/10/2009,42.680266050153385,6.325940659559426
25/10/2009,-25.323359610175835,-3.0194771180569635
26/10/2009,-84.44196607087721,-11.184473887141994
27/10/2009,-124.2283199037107,-16.674613952416088
28/10/2009,-144.33378957018027,-19.427089728864868
29/10/2009,-149.08794737947682,-20.098473119241664
30/10/2009,-148.29035567186952,-20.162550935596617
31/10/2009,-143.85120511138953,-19.852371335499484
1/11/2009,-133.26903781757724,-18.70292183583572
2/11/2009,-113.73736228756623,-16.197426353445586
3/11/2009,-83.77082192002285,-11.942933480949556
4/11/2009,-47.111482104125415,-6.471250587877762
5/11/2009,-9.813310012746529,-0.6543512252064247
6/11/2009,26.930313363812584,5.218128464950738
7/11/2009,61.42666969986744,10.768238449519787
8/11/2009,95.41320246755897,16.128655902715472
9/11/2009,125.41584350318229,20.724677351155684
10/11/2009,139.64298042634013,22.737447167534114
11/11/2009,131.06901854184247,21.13034994970046
12/11/2009,95.30968476041315,15.215271328010648
13/11/2009,37.204639674319196,5.721051544586727
14/11/2009,-35.244941279220704,-6.0405966697818165
15/11/2009,-105.50824754510401,-17.47656318075822
16/11/2009,-154.21515543042597,-25.356874182436748
17/11/2009,-171.14947581304176,-27.972197146218317
18/11/2009,-156.2176100556149,-25.271643123107673
19/11/2009,-123.86227249430888,-19.67088267302032
20/11/2009,-85.67315280929955,-13.174550682586407
21/11/2009,-49.267645659543525,-7.088130801663888
22/11/2009,-22.94805065651954,-2.7581756669597652
